rank,title,author,format,price_gbp,rating,review_count,product_url,image_url,description
11,"The Lost Dragon of Roar: Epic middle grade magical dragon school adventures, perfect for kids aged 8-12 and fans of Skandar a",Jenny McLachlan,Paperback,5.99,,,https://www.amazon.co.uk/Lost-Dragon-Roar-magical-adventures/dp/0008680035/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F11/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91zmGte0bOL._AC_UL300_SR300,200_.jpg",
12,Diary of a Wimpy Kid: Fight or Flight (Book 21),Jeff Kinney,Hardcover,14.99,,,https://www.amazon.co.uk/Title-TBC-Author-Puffin/dp/0241745217/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F12/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81ExYiN+5dL._AC_UL300_SR300,200_.jpg",
13,The Big Bang!: World Book Day 2026,Rose Ayling-Ellis,Paperback,1,,,https://www.amazon.co.uk/Big-Bang-World-Book-2026/dp/0241803950/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F13/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91QTWZhTLjL._AC_UL300_SR300,200_.jpg",
14,Hatchamob: Book 26,Pixel Ate,Kindle Edition,3.61,4.8,48,https://www.amazon.co.uk/Hatchamob-Book-26-Pixel-Ate-ebook/dp/B0G5H4KQ1T/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F14/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81rXVruLJ2L._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",
15,Strong Girls: An inspiring guide for girls by Fury from Gladiators!,Jodie Ounsley,Paperback,9.19,,,https://www.amazon.co.uk/Strong-Girls-Gladiators-Jodie-Ounsley/dp/1035064073/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F15/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/813KiRXwUqL._AC_UL300_SR300,200_.jpg",
16,Unbelievable Football: The Most Amazing World Cup Stories You Never Knew: World Book Day 2026,Matt Oldfield,Paperback,1,,,https://www.amazon.co.uk/Unbelievable-Football-Amazing-World-Stories/dp/1526367823/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F16/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81AlJvyWy6L._AC_UL300_SR300,200_.jpg",
17,Pablo and Splash: Viking Voyage: The hilarious kids graphic novel series about time-travelling penguins,Sheena Dempsey,Paperback,4.49,,,https://www.amazon.co.uk/Pablo-Splash-hilarious-time-travelling-penguins/dp/152669087X/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F17/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/91hbIfn3XvL._AC_UL300_SR300,200_.jpg",
18,In a New World: 32 (Steve the Noob in a New World (Saga 2)),Steve the Noob,Kindle Edition,2.16,4.9,58,https://www.amazon.co.uk/dp/B0GK5JFFF7/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F18/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/7109byBk-KL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",
19,The Big Book of Funny Memes 20 (Funny Dank Memes To Relate To),Meme Master,Kindle Edition,2.96,4.5,113,https://www.amazon.co.uk/Book-Funny-Memes-Dank-Relate-ebook/dp/B0GFXMHZ1F/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F19/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81Th2n-6AAL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",
20,Skulduggery Pleasant (18) – A Soul Full of Shadows,Derek Landy,Audible Audiobook,11.37,,,https://www.amazon.co.uk/Skulduggery-Pleasant-18-Soul-Shadows/dp/B0G5SWNQ9K/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F20/521-3202874-7931528?isALC=true,"https://images-eu.ssl-images-amazon.com/images/I/81dn3E+7K8L._AC_UL300_SR300,200_.jpg",
21,Unicorn Academy: My Secret Unicorn Diary: A World Book Day 2026 MINI BOOK (Unicorn Academy: TV tie-in titles),Nosy Crow Ltd,Paperback,1,,,https://www.amazon.co.uk/Unicorn-Academy-Secret-tie-titles/dp/1805139479/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F21/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81xYr2JR-4L._AC_UL300_SR300,200_.jpg",
22,"The Diary of Wiska Wildflower: The Crystal Cave-New bestselling 7+ series from the creator of Isadora Moon, told in diary for",Harriet Muncaster,Paperback,5.69,,,https://www.amazon.co.uk/Diary-Wiska-Wildflower-Cave-New-bestselling/dp/1382054270/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F22/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/811QdP-clQL._AC_UL300_SR300,200_.jpg",
23,Against All Odds: World Book Day 2026,Nathanael Lessore,Paperback,1,,,https://www.amazon.co.uk/Against-All-Odds-World-Book/dp/1471420000/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F23/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71GPTa3Mf4L._AC_UL300_SR300,200_.jpg",
24,That's not my... Easter Egg,Fiona Watt,Board book,6.43,,,https://www.amazon.co.uk/Thats-not-my-Easter-Egg/dp/1836043317/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F24/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71Z+0DZW0SL._AC_UL300_SR300,200_.jpg",
25,"The Impossible Gladiator: An epic time-travel adventure to Ancient Rome for kids aged 8-12 (Time Keys, 3)",M. G. Leonard,Paperback,6.49,,,https://www.amazon.co.uk/Impossible-Gladiator-their-Roman-adventure/dp/1035024373/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F25/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/9132SbU9bCL._AC_UL300_SR300,200_.jpg",
26,The Galileo Heist (Isaac Turner Investigates),Sam Sedgman,Paperback,6.49,,,https://www.amazon.co.uk/Galileo-Heist-Isaac-Turner-Investigates/dp/1526665484/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F26/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/810VbxXzy5L._AC_UL300_SR300,200_.jpg",
27,Mr. Poirot: Mystery on the Opulent Express: A NEW official partnership of two much-loved classic book series (Mr Men Little M,Adam Hargreaves,Hardcover,9.19,,,https://www.amazon.co.uk/Mr-Poirot-partnership-much-loved-Mysteries/dp/000874095X/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F27/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71oliD+8rPL._AC_UL300_SR300,200_.jpg",
28,"The Last Wolf: Thrilling, spine-tingling werewolf adventure with 100+ spectacular black-and-white illustrations (The Moonhave",Rob Biddulph,Hardcover,10.99,,,https://www.amazon.co.uk/Moonhaven-Chronicles-Last-Wolf/dp/1035037319/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F28/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81Dk6tNnwOL._AC_UL300_SR300,200_.jpg",
29,"Adventuremice: Of Mice and Mummies - from bestselling creative dream team, Reeve and McIntyre",Philip Reeve,Paperback,5.49,,,https://www.amazon.co.uk/Adventuremice-Mummies-bestselling-creative-McIntyre/dp/1788453549/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F29/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/71V+I2mjRBL._AC_UL300_SR300,200_.jpg",
30,"The Big Book of Meme Comics 7: New Year, New Me (Collection of Funny Comics)",Meme Master,Kindle Edition,2.98,4.5,55,https://www.amazon.co.uk/Big-Book-Meme-Comics-Collection-ebook/dp/B0GH4DQVGJ/ref=zg%5Fbsnr%5Fg%5F69%5Fd%5Fsccl%5F30/521-3202874-7931528?psc=1,"https://images-eu.ssl-images-amazon.com/images/I/81D0YssF0yL._UX300__PJku-sticker-v8,TopRight,0,-50_AC_UL300_SR300,200_.jpg",
